pi,x1,x2,x3
0.1305511383,2.0403618209,1.1265969802,2.4253368031
0.1956106183,4.8768050495,3.3604336043,3.7300617841
0.1011297588,1.5689676426,0.7510646535,1.8446722255
0.0920872557,1.2635352728,0.8013937282,1.833165153
0.0902588084,0.9222463111,0.3755323267,1.8508683414
0.1139621345,1.0189001796,3.6972512582,1.8145768053
0.1003651354,1.1913134117,1.1111111111,2.0013454423
0.282810933,6.7719446396,6.8718544328,4.763042824
0.1185166306,2.6904134401,1.1536972512,2.4439251509
0.0868013808,0.770179529,0.7588075881,1.6446261972
0.1360364803,1.6932779393,2.1099496709,2.8378210916
0.0906909869,1.2481129231,1.5795586527,1.5685024873
0.0954117054,1.2216371686,0.3677893922,1.8039548923
0.0851724004,1.3099727416,0.5884630275,1.7729743127
0.0877987157,1.1475710293,0.514905149,1.7809407474
0.1221070362,1.552068321,1.3975996903,2.0517995291
0.0903252974,1.1089089655,0.6310491676,1.9216810948
0.0860367573,0.8021706891,0.5845915602,1.4755607485
0.0858040459,1.6643801575,0.6504065041,1.6012533857
0.0882973831,1.2504729796,0.5652342238,1.7446492113
0.0883971166,1.4261280618,0.4452187379,1.7924478198
0.6471373718,9.8625755096,18.803716608,7.9398799723
0.0953784609,0.9126369562,1.6995741386,1.7003912405
0.3412215136,5.8940313706,14.080526519,3.1086798732
0.1200791219,3.9499199621,0.6000774293,2.5678474693
0.099600512,1.4196953585,0.8323654665,1.9907235293
0.0893944515,1.1589994868,0.8865660085,1.9367288048
0.1066815898,1.1124748715,0.4452187379,2.2261759343
0.0876989822,1.149586373,1.3317847464,1.5729282844
0.1014622038,1.0187755924,0.9949670925,1.635774603
0.1085765261,1.8448521822,1.0336817654,2.1819179634
0.0908904538,1.2723925855,0.2903600465,1.8623754138
0.0887295616,1.3573952888,0.6349206349,1.7703188344
0.0911896543,1.4424690003,0.7278358498,1.8561792979
0.0832774641,0.7082015786,0.9407665505,1.4091737922
0.1164887163,2.0153740124,0.4452187379,2.5244746579
0.5077099528,8.6134755716,7.3596593108,5.6676757484
0.2256303988,4.5515742843,3.9217963608,3.9991502469
0.0951125049,2.4080309987,1.2891986063,1.8030697328
0.535568841,11.768170744,14.239256678,7.5433285534
